Timestamp,Time,State,Confidence (%),RSSI (dBm),Subcarrier Motion Variance,Security Alert
2026-08-06 15:46:29,15:46:29,Present,88.0,-47.4,0.0,NO
2026-08-06 15:46:31,15:46:31,Present,88.0,-47.0,0.0,NO
2026-08-06 15:46:33,15:46:33,Present,88.0,-46.1,0.0,NO
2026-08-06 15:46:35,15:46:35,Present,88.0,-46.3,0.0,NO
2026-08-06 15:46:38,15:46:38,Present,88.0,-47.7,0.0,NO
2026-08-06 15:46:40,15:46:40,Present,88.0,-47.7,0.0,NO
2026-08-06 15:46:42,15:46:42,Present,88.0,-47.6,0.0,NO
2026-08-06 15:46:44,15:46:44,Present,88.0,-47.2,0.0,NO
2026-08-06 15:46:47,15:46:47,Present,88.0,-45.2,0.0,NO
2026-08-06 15:46:49,15:46:49,Present,88.0,-46.8,0.0,NO
2026-08-06 15:46:51,15:46:51,Present,88.0,-47.2,0.0,NO
2026-08-06 15:46:53,15:46:53,Present,88.0,-47.4,0.0,NO
2026-08-06 15:46:57,15:46:57,Present,88.0,-47.6,0.0,NO
2026-08-06 15:46:59,15:46:59,Present,88.0,-47.0,0.0,NO
2026-08-06 15:47:01,15:47:01,Present,88.0,-47.6,0.0,NO
2026-08-06 15:47:04,15:47:04,Present,88.0,-46.9,0.0,NO
2026-08-06 15:47:06,15:47:06,Present,88.0,-46.5,0.0,NO
2026-08-06 15:47:08,15:47:08,Present,88.0,-46.2,0.0,NO
2026-08-06 15:47:11,15:47:11,Present,88.0,-45.1,0.0,NO
2026-08-06 15:47:13,15:47:13,Present,88.0,-47.4,0.0,NO
2026-08-06 15:47:15,15:47:15,Present,88.0,-47.0,0.0,NO
2026-08-06 15:47:17,15:47:17,Present,88.0,-47.8,0.0,NO
2026-08-06 15:47:20,15:47:20,Present,88.0,-46.5,0.0,NO
2026-08-06 15:47:22,15:47:22,Present,88.0,-47.4,0.0,NO
2026-08-06 15:47:24,15:47:24,Present,88.0,-46.4,0.0,NO
2026-08-06 15:47:26,15:47:26,Present,88.0,-45.9,0.0,NO
2026-08-06 15:47:28,15:47:28,Present,88.0,-46.0,0.0,NO
2026-08-06 15:47:31,15:47:31,Present,88.0,-46.1,0.0,NO
2026-08-06 15:47:33,15:47:33,Present,88.0,-46.4,0.0,NO
2026-08-06 15:47:35,15:47:35,Present,88.0,-46.4,0.0,NO
2026-08-06 15:47:37,15:47:37,Present,88.0,-46.9,0.0,NO
2026-08-06 15:47:40,15:47:40,Present,88.0,-46.0,0.0,NO
2026-08-06 15:47:42,15:47:42,Present,88.0,-48.5,0.0,NO
2026-08-06 15:47:44,15:47:44,Present,99.0,-48.3,0.0,NO
2026-08-06 15:47:48,15:47:48,Present,99.0,-47.8,0.0,NO
2026-08-06 15:48:06,15:48:06,Present,92.6,-45.0,0.0,NO
2026-08-06 15:48:08,15:48:08,Present,88.0,-46.4,0.0,NO
2026-08-06 15:48:10,15:48:10,Present,88.0,-45.7,0.0,NO
2026-08-06 15:48:13,15:48:13,Present,88.0,-45.6,0.0,NO
2026-08-06 15:48:15,15:48:15,Present,88.0,-46.6,0.0,NO
2026-08-06 15:48:17,15:48:17,Present,88.0,-47.0,0.0,NO
2026-08-06 15:48:19,15:48:19,Present,88.0,-46.0,0.0,NO
2026-08-06 15:48:22,15:48:22,Present,91.3,-46.4,0.0,NO
2026-08-06 15:48:24,15:48:24,Present,88.0,-47.4,0.0,NO
2026-08-06 15:48:26,15:48:26,Present,88.0,-45.5,0.0,NO
2026-08-06 15:48:30,15:48:30,Present,88.0,-46.5,0.0,NO
2026-08-06 15:48:32,15:48:32,Present,88.0,-44.9,0.0,NO
2026-08-06 15:48:34,15:48:34,Present,88.0,-48.1,0.0,NO
2026-08-06 15:48:38,15:48:38,Present,88.0,-45.5,0.0,NO
2026-08-06 15:48:40,15:48:40,Present,88.0,-45.2,0.0,NO
2026-08-06 15:48:42,15:48:42,Present,88.0,-46.7,0.0,NO
2026-08-06 15:48:44,15:48:44,Present,98.8,-47.1,0.0,NO
2026-08-06 15:48:47,15:48:47,Present,88.0,-45.5,0.0,NO
2026-08-06 15:48:49,15:48:49,Present,88.0,-45.5,0.0,NO
2026-08-06 15:48:53,15:48:53,Present,88.0,-46.3,0.0,NO
2026-08-06 15:48:55,15:48:55,Present,88.0,-45.6,0.0,NO
2026-08-06 15:48:57,15:48:57,Present,99.0,-46.5,0.0,NO
2026-08-06 15:49:00,15:49:00,Present,99.0,-46.1,0.0,NO
2026-08-06 15:49:02,15:49:02,Present,99.0,-45.6,0.0,NO
2026-08-06 15:49:04,15:49:04,Present,90.6,-46.3,0.0,NO
2026-08-06 15:49:07,15:49:07,Present,88.0,-45.5,0.0,NO
2026-08-06 15:49:09,15:49:09,Present,88.0,-45.7,0.0,NO
2026-08-06 15:49:12,15:49:12,Present,88.0,-45.4,0.0,NO
2026-08-06 15:49:14,15:49:14,Present,88.0,-44.4,0.0,NO
2026-08-06 15:49:16,15:49:16,Present,88.0,-46.8,0.0,NO
2026-08-06 15:49:18,15:49:18,Present,88.0,-46.0,0.0,NO
2026-08-06 15:49:20,15:49:20,Present,88.0,-45.9,0.0,NO
2026-08-06 15:49:23,15:49:23,Present,99.0,-44.5,0.0,NO
2026-08-06 15:49:25,15:49:25,Present,99.0,-44.9,0.0,NO
2026-08-06 15:49:27,15:49:27,Present,99.0,-45.6,0.0,NO
2026-08-06 15:49:29,15:49:29,Present,98.6,-45.2,0.0,NO
2026-08-06 15:49:31,15:49:31,Present,97.0,-44.3,0.0,NO
2026-08-06 15:49:35,15:49:35,Present,98.2,-45.3,0.0,NO
2026-08-06 15:49:37,15:49:37,Present,99.0,-45.1,0.0,NO
2026-08-06 15:49:39,15:49:39,Present,99.0,-45.0,0.0,NO
2026-08-06 15:49:42,15:49:42,Present,88.0,-45.3,0.0,NO
2026-08-06 15:49:44,15:49:44,Present,88.0,-44.5,0.0,NO
2026-08-06 15:49:46,15:49:46,Present,88.0,-45.3,0.0,NO
2026-08-06 15:49:48,15:49:48,Present,88.0,-46.5,0.0,NO
2026-08-06 15:49:50,15:49:50,Present,88.0,-44.8,0.0,NO
2026-08-06 15:49:53,15:49:53,Present,88.0,-45.2,0.0,NO
2026-08-06 15:49:55,15:49:55,Present,88.0,-44.7,0.0,NO
2026-08-06 15:49:58,15:49:58,Present,88.0,-44.9,0.0,NO
2026-08-06 15:50:00,15:50:00,Present,96.8,-46.7,0.0,NO
2026-08-06 15:50:02,15:50:02,Present,99.0,-44.8,0.0,NO
2026-08-06 15:50:05,15:50:05,Present,99.0,-43.8,0.0,NO
2026-08-06 15:50:07,15:50:07,Present,88.0,-45.5,0.0,NO
2026-08-06 15:50:09,15:50:09,Present,88.0,-43.3,0.0,NO
2026-08-06 15:50:13,15:50:13,Present,88.0,-44.0,0.0,NO
2026-08-06 15:50:15,15:50:15,Present,88.0,-44.2,0.0,NO
2026-08-06 15:50:17,15:50:17,Present,88.0,-47.2,0.0,NO
2026-08-06 15:50:19,15:50:19,Present,88.0,-47.0,0.0,NO
2026-08-06 15:50:21,15:50:21,Present,88.0,-49.8,0.0,NO
2026-08-06 15:50:24,15:50:24,Present,94.0,-45.9,0.0,NO
2026-08-06 15:50:27,15:50:27,Present,99.0,-49.9,0.0,NO
2026-08-06 15:50:29,15:50:29,Present,99.0,-43.5,0.0,NO
2026-08-06 15:50:31,15:50:31,Present,99.0,-46.1,0.0,NO
2026-08-06 15:50:33,15:50:33,Present,99.0,-46.8,0.0,NO
2026-08-06 15:50:35,15:50:35,Present,94.1,-45.7,0.0,NO
2026-08-06 15:50:38,15:50:38,Present,88.0,-45.3,0.0,NO
2026-08-06 15:50:40,15:50:40,Present,88.0,-44.5,0.0,NO
2026-08-06 15:50:42,15:50:42,Present,88.0,-44.6,0.0,NO
2026-08-06 15:50:45,15:50:45,Present,88.0,-47.1,0.0,NO
2026-08-06 15:50:47,15:50:47,Present,88.0,-45.2,0.0,NO
2026-08-06 15:50:49,15:50:49,Present,88.0,-47.8,0.0,NO
2026-08-06 15:50:51,15:50:51,Present,88.0,-45.9,0.0,NO
2026-08-06 15:50:53,15:50:53,Present,88.0,-45.7,0.0,NO
2026-08-06 15:50:56,15:50:56,Present,88.0,-45.9,0.0,NO
2026-08-06 15:51:00,15:51:00,Present,88.0,-44.4,0.0,NO
2026-08-06 15:51:02,15:51:02,Present,88.0,-45.4,0.0,NO
2026-08-06 15:51:04,15:51:04,Present,88.0,-46.3,0.0,NO
2026-08-06 15:51:08,15:51:08,Present,88.0,-45.5,0.0,NO
2026-08-06 15:51:11,15:51:11,Present,88.0,-48.3,0.0,NO
2026-08-06 15:51:13,15:51:13,Present,88.0,-47.3,0.0,NO
2026-08-06 15:51:16,15:51:16,Present,88.0,-43.6,0.0,NO
2026-08-06 15:51:18,15:51:18,Present,88.0,-44.3,0.0,NO
2026-08-06 15:51:20,15:51:20,Present,99.0,-44.7,0.0,NO
2026-08-06 15:51:22,15:51:22,Present,98.4,-45.2,0.0,NO
2026-08-06 15:51:24,15:51:24,Present,88.0,-45.8,0.0,NO
2026-08-06 15:51:26,15:51:26,Present,90.6,-44.7,0.0,NO
2026-08-06 15:51:29,15:51:29,Present,88.0,-46.3,0.0,NO
2026-08-06 15:51:31,15:51:31,Present,88.0,-45.4,0.0,NO
2026-08-06 15:51:33,15:51:33,Present,88.0,-45.9,0.0,NO
2026-08-06 15:51:35,15:51:35,Present,88.0,-44.8,0.0,NO
2026-08-06 15:51:38,15:51:38,Present,88.0,-45.8,0.0,NO
2026-08-06 15:51:40,15:51:40,Present,90.9,-45.1,0.0,NO
2026-08-06 15:51:42,15:51:42,Present,88.0,-45.4,0.0,NO
2026-08-06 15:51:44,15:51:44,Present,88.0,-46.2,0.0,NO
2026-08-06 15:51:46,15:51:46,Present,88.8,-45.4,0.0,NO
2026-08-06 15:51:49,15:51:49,Present,95.6,-45.7,0.0,NO
2026-08-06 15:51:51,15:51:51,Present,99.0,-44.4,0.0,NO
2026-08-06 15:51:53,15:51:53,Present,99.0,-45.1,0.0,NO
2026-08-06 15:51:55,15:51:55,Present,99.0,-46.4,0.0,NO
2026-08-06 15:51:57,15:51:57,Present,99.0,-45.9,0.0,NO
2026-08-06 15:51:59,15:51:59,Present,99.0,-45.6,0.0,NO
2026-08-06 15:52:01,15:52:01,Present,99.0,-44.6,0.0,NO
2026-08-06 15:52:04,15:52:04,Present,99.0,-46.3,0.0,NO
2026-08-06 15:52:06,15:52:06,Present,99.0,-45.8,0.0,NO
2026-08-06 15:52:08,15:52:08,Present,99.0,-44.8,0.0,NO
2026-08-06 15:52:10,15:52:10,Present,99.0,-46.1,0.0,NO
2026-08-06 15:52:12,15:52:12,Present,99.0,-45.4,0.0,NO
2026-08-06 15:52:14,15:52:14,Present,98.2,-45.8,0.0,NO
2026-08-06 15:52:16,15:52:16,Present,88.0,-45.8,0.0,NO
2026-08-06 15:52:19,15:52:19,Present,88.0,-46.6,0.0,NO
2026-08-06 15:52:21,15:52:21,Present,88.0,-47.3,0.0,NO
2026-08-06 15:52:25,15:52:25,Present,88.0,-45.1,0.0,NO
2026-08-06 15:52:27,15:52:27,Present,99.0,-44.6,0.0,NO
2026-08-06 15:52:30,15:52:30,Present,98.8,-45.0,0.0,NO
2026-08-06 15:52:32,15:52:32,Present,88.0,-45.9,0.0,NO
2026-08-06 15:52:34,15:52:34,Present,88.0,-47.6,0.0,NO
2026-08-06 15:52:36,15:52:36,Present,88.0,-44.9,0.0,NO
2026-08-06 15:52:38,15:52:38,Present,99.0,-44.8,0.0,NO
2026-08-06 15:52:40,15:52:40,Present,99.0,-44.5,0.0,NO
2026-08-06 15:52:43,15:52:43,Present,99.0,-45.6,0.0,NO
2026-08-06 15:52:45,15:52:45,Present,99.0,-43.5,0.0,NO
2026-08-06 15:52:47,15:52:47,Present,99.0,-44.2,0.0,NO
2026-08-06 15:52:49,15:52:49,Present,99.0,-44.5,0.0,NO
2026-08-06 15:52:51,15:52:51,Present,99.0,-45.2,0.0,NO
2026-08-06 15:52:53,15:52:53,Present,99.0,-46.5,0.0,NO
2026-08-06 15:52:57,15:52:57,Present,99.0,-46.6,0.0,NO
2026-08-06 15:52:59,15:52:59,Present,99.0,-46.9,0.0,NO
2026-08-06 15:53:02,15:53:02,Present,99.0,-47.3,0.0,NO
2026-08-06 15:53:04,15:53:04,Present,99.0,-48.0,0.0,NO
2026-08-06 15:53:06,15:53:06,Present,99.0,-48.8,0.0,NO
2026-08-06 15:53:08,15:53:08,Present,99.0,-47.8,0.0,NO
2026-08-06 15:53:10,15:53:10,Present,99.0,-48.5,0.0,NO
2026-08-06 15:53:14,15:53:14,Present,99.0,-51.2,0.0,NO
2026-08-06 15:53:16,15:53:16,Present,99.0,-48.8,0.0,NO
2026-08-06 15:53:18,15:53:18,Present,99.0,-50.0,0.0,NO
2026-08-06 15:53:21,15:53:21,Present,99.0,-49.0,0.0,NO
2026-08-06 15:53:23,15:53:23,Present,99.0,-53.0,0.0,NO
2026-08-06 15:53:25,15:53:25,Present,99.0,-47.9,0.0,NO
2026-08-06 15:53:27,15:53:27,Present,99.0,-47.3,0.0,NO
2026-08-06 15:53:29,15:53:29,Present,99.0,-50.0,0.0,NO
2026-08-06 15:53:32,15:53:32,Present,99.0,-46.2,0.0,NO
2026-08-06 15:53:34,15:53:34,Present,99.0,-46.6,0.0,NO
2026-08-06 15:53:36,15:53:36,Present,99.0,-47.7,0.0,NO
2026-08-06 15:53:38,15:53:38,Present,99.0,-48.5,0.0,NO
2026-08-06 15:53:40,15:53:40,Present,99.0,-45.5,0.0,NO
2026-08-06 15:53:43,15:53:43,Present,99.0,-45.1,0.0,NO
2026-08-06 15:53:45,15:53:45,Present,99.0,-47.0,0.0,NO
2026-08-06 15:53:47,15:53:47,Present,99.0,-46.4,0.0,NO
2026-08-06 15:53:49,15:53:49,Present,99.0,-50.2,0.0,NO
2026-08-06 15:53:51,15:53:51,Present,99.0,-46.0,0.0,NO
2026-08-06 15:53:54,15:53:54,Present,99.0,-49.8,0.0,NO
2026-08-06 15:53:56,15:53:56,Present,99.0,-46.8,0.0,NO
2026-08-06 15:53:58,15:53:58,Present,99.0,-46.2,0.0,NO
2026-08-06 15:54:00,15:54:00,Present,99.0,-45.7,0.0,NO
2026-08-06 15:54:02,15:54:02,Present,99.0,-45.8,0.0,NO
2026-08-06 15:54:04,15:54:04,Present,99.0,-46.1,0.0,NO
2026-08-06 15:54:06,15:54:06,Present,99.0,-46.0,0.0,NO
2026-08-06 15:54:10,15:54:10,Present,99.0,-46.0,0.0,NO
2026-08-06 15:54:12,15:54:12,Present,99.0,-47.1,0.0,NO
2026-08-06 15:54:14,15:54:14,Present,99.0,-45.8,0.0,NO
2026-08-06 15:54:16,15:54:16,Present,99.0,-46.0,0.0,NO
2026-08-06 15:54:19,15:54:19,Present,99.0,-45.5,0.0,NO
2026-08-06 15:54:21,15:54:21,Present,99.0,-48.1,0.0,NO
2026-08-06 15:54:23,15:54:23,Present,99.0,-45.7,0.0,NO
2026-08-06 15:54:26,15:54:26,Present,99.0,-49.4,0.0,NO
2026-08-06 15:54:28,15:54:28,Present,99.0,-46.0,0.0,NO
2026-08-06 15:54:30,15:54:30,Present,99.0,-49.6,0.0,NO
2026-08-06 15:54:32,15:54:32,Present,99.0,-49.2,0.0,NO
2026-08-06 15:54:35,15:54:35,Present,99.0,-49.2,0.0,NO
2026-08-06 15:54:37,15:54:37,Present,99.0,-47.3,0.0,NO
2026-08-06 15:54:40,15:54:40,Present,99.0,-51.4,0.0,NO
2026-08-06 15:54:42,15:54:42,Present,99.0,-47.9,0.0,NO
2026-08-06 15:54:44,15:54:44,Present,99.0,-46.5,0.0,NO
2026-08-06 15:54:46,15:54:46,Present,99.0,-45.7,0.0,NO
2026-08-06 15:54:49,15:54:49,Present,99.0,-48.8,0.0,NO
2026-08-06 15:54:51,15:54:51,Present,99.0,-44.5,0.0,NO
2026-08-06 15:54:53,15:54:53,Present,99.0,-45.7,0.0,NO
2026-08-06 15:54:55,15:54:55,Present,99.0,-48.7,0.0,NO
2026-08-06 15:54:58,15:54:58,Present,99.0,-48.7,0.0,NO
2026-08-06 15:55:00,15:55:00,Present,99.0,-44.9,0.0,NO
2026-08-06 15:55:02,15:55:02,Present,99.0,-46.8,0.0,NO
2026-08-06 15:55:04,15:55:04,Present,99.0,-49.1,0.0,NO
2026-08-06 15:55:08,15:55:08,Present,99.0,-47.1,0.0,NO
2026-08-06 15:55:10,15:55:10,Present,99.0,-46.9,0.0,NO
2026-08-06 15:55:12,15:55:12,Present,99.0,-44.8,0.0,NO
2026-08-06 15:55:14,15:55:14,Present,99.0,-44.6,0.0,NO
2026-08-06 15:55:17,15:55:17,Present,99.0,-48.1,0.0,NO
2026-08-06 15:55:19,15:55:19,Present,99.0,-49.5,0.0,NO
2026-08-06 15:55:21,15:55:21,Present,99.0,-49.0,0.0,NO
2026-08-06 15:55:23,15:55:23,Present,99.0,-46.1,0.0,NO
2026-08-06 15:55:25,15:55:25,Present,99.0,-46.8,0.0,NO
2026-08-06 15:55:28,15:55:28,Present,99.0,-45.4,0.0,NO
2026-08-06 15:55:30,15:55:30,Present,99.0,-45.6,0.0,NO
2026-08-06 15:55:33,15:55:33,Present,99.0,-46.0,0.0,NO
2026-08-06 15:55:35,15:55:35,Present,99.0,-46.1,0.0,NO
2026-08-06 15:55:37,15:55:37,Present,99.0,-47.6,0.0,NO
2026-08-06 15:55:39,15:55:39,Present,99.0,-48.0,0.0,NO
2026-08-06 15:55:41,15:55:41,Present,99.0,-46.7,0.0,NO
2026-08-06 15:55:44,15:55:44,Present,99.0,-45.4,0.0,NO
2026-08-06 15:55:46,15:55:46,Present,99.0,-44.8,0.0,NO
2026-08-06 15:55:48,15:55:48,Present,99.0,-45.8,0.0,NO
2026-08-06 15:55:50,15:55:50,Present,99.0,-44.6,0.0,NO
2026-08-06 15:55:53,15:55:53,Present,99.0,-45.5,0.0,NO
2026-08-06 15:55:55,15:55:55,Present,99.0,-46.6,0.0,NO
2026-08-06 15:55:57,15:55:57,Present,99.0,-47.1,0.0,NO
2026-08-06 15:55:59,15:55:59,Present,88.9,-48.1,0.0,NO
2026-08-06 15:56:02,15:56:02,Present,88.0,-48.6,0.0,NO
2026-08-06 15:56:04,15:56:04,Present,88.0,-48.0,0.0,NO
2026-08-06 15:56:07,15:56:07,Present,88.0,-49.4,0.0,NO
2026-08-06 15:56:09,15:56:09,Present,88.0,-47.2,0.0,NO
2026-08-06 15:56:11,15:56:11,Present,88.0,-47.7,0.0,NO
2026-08-06 15:56:13,15:56:13,Present,95.6,-49.8,0.0,NO
2026-08-06 15:56:15,15:56:15,Present,99.0,-46.9,0.0,NO
2026-08-06 15:56:18,15:56:18,Present,99.0,-46.9,0.0,NO
2026-08-06 15:56:20,15:56:20,Present,99.0,-50.0,0.0,NO
2026-08-06 15:56:22,15:56:22,Present,99.0,-51.9,0.0,NO
2026-08-06 15:56:24,15:56:24,Present,99.0,-49.2,0.0,NO
2026-08-06 15:56:27,15:56:27,Present,99.0,-48.7,0.0,NO
2026-08-06 15:56:29,15:56:29,Present,99.0,-50.4,0.0,NO
2026-08-06 15:56:31,15:56:31,Present,99.0,-47.9,0.0,NO
2026-08-06 15:56:34,15:56:34,Present,99.0,-47.4,0.0,NO
2026-08-06 15:56:36,15:56:36,Present,89.0,-47.9,0.0,NO
2026-08-06 15:56:38,15:56:38,Present,88.0,-47.9,0.0,NO
2026-08-06 15:56:40,15:56:40,Present,88.0,-49.0,0.0,NO
2026-08-06 15:56:42,15:56:42,Present,88.0,-52.3,0.0,NO
2026-08-06 15:56:45,15:56:45,Present,88.0,-50.6,0.0,NO
2026-08-06 15:56:47,15:56:47,Present,88.0,-49.5,0.0,NO
2026-08-06 15:56:49,15:56:49,Present,94.4,-49.4,0.0,NO
2026-08-06 15:56:51,15:56:51,Present,88.0,-48.4,0.0,NO
2026-08-06 15:56:53,15:56:53,Present,88.0,-49.2,0.0,NO
2026-08-06 15:56:56,15:56:56,Present,88.0,-51.0,0.0,NO
2026-08-06 15:56:58,15:56:58,Present,88.0,-50.9,0.0,NO
2026-08-06 15:57:00,15:57:00,Present,88.0,-49.0,0.0,NO
2026-08-06 15:57:02,15:57:02,Present,88.0,-48.9,0.0,NO
2026-08-06 15:57:05,15:57:05,Present,88.0,-49.6,0.0,NO
2026-08-06 15:57:07,15:57:07,Present,88.0,-50.2,0.0,NO
2026-08-06 15:57:09,15:57:09,Present,99.0,-50.1,0.0,NO
2026-08-06 15:57:12,15:57:12,Present,99.0,-49.1,0.0,NO
2026-08-06 15:57:14,15:57:14,Present,99.0,-48.4,0.0,NO
2026-08-06 15:57:17,15:57:17,Present,99.0,-49.8,0.0,NO
2026-08-06 15:57:19,15:57:19,Present,99.0,-52.8,0.0,NO
2026-08-06 15:57:21,15:57:21,Present,99.0,-50.8,0.0,NO
2026-08-06 15:57:23,15:57:23,Present,99.0,-49.8,0.0,NO
2026-08-06 15:57:25,15:57:25,Present,99.0,-49.7,0.0,NO
2026-08-06 15:57:29,15:57:29,Present,99.0,-49.8,0.0,NO
2026-08-06 15:57:31,15:57:31,Present,99.0,-53.0,0.0,NO
2026-08-06 15:57:33,15:57:33,Present,99.0,-53.2,0.0,NO
2026-08-06 15:57:35,15:57:35,Present,99.0,-49.6,0.0,NO
2026-08-06 15:57:38,15:57:38,Present,99.0,-48.7,0.0,NO
2026-08-06 15:57:40,15:57:40,Present,99.0,-49.3,0.0,NO
2026-08-06 15:57:43,15:57:43,Present,99.0,-49.6,0.0,NO
2026-08-06 15:57:45,15:57:45,Present,99.0,-48.1,0.0,NO
2026-08-06 15:57:47,15:57:47,Present,99.0,-47.9,0.0,NO
2026-08-06 15:57:50,15:57:50,Present,99.0,-47.0,0.0,NO
2026-08-06 15:57:52,15:57:52,Present,99.0,-48.5,0.0,NO
2026-08-06 15:57:54,15:57:54,Present,99.0,-49.0,0.0,NO
2026-08-06 15:57:56,15:57:56,Present,99.0,-49.4,0.0,NO
2026-08-06 15:57:58,15:57:58,Present,99.0,-51.8,0.0,NO
2026-08-06 15:58:00,15:58:00,Present,99.0,-50.7,0.0,NO
2026-08-06 15:58:03,15:58:03,Present,99.0,-50.2,0.0,NO
2026-08-06 15:58:05,15:58:05,Present,99.0,-50.8,0.0,NO
2026-08-06 15:58:07,15:58:07,Present,99.0,-51.8,0.0,NO
2026-08-06 15:58:10,15:58:10,Present,99.0,-50.9,0.0,NO
2026-08-06 15:58:12,15:58:12,Present,99.0,-50.7,0.0,NO
2026-08-06 15:58:14,15:58:14,Present,99.0,-49.9,0.0,NO
2026-08-06 15:58:16,15:58:16,Present,99.0,-47.5,0.0,NO
2026-08-06 15:58:18,15:58:18,Present,99.0,-47.4,0.0,NO
2026-08-06 15:58:20,15:58:20,Present,99.0,-47.3,0.0,NO
2026-08-06 15:58:23,15:58:23,Present,99.0,-47.2,0.0,NO
2026-08-06 15:58:25,15:58:25,Present,99.0,-47.4,0.0,NO
2026-08-06 15:58:27,15:58:27,Present,99.0,-47.6,0.0,NO
2026-08-06 15:58:29,15:58:29,Present,89.9,-48.4,0.0,NO
2026-08-06 15:58:31,15:58:31,Present,88.0,-47.0,0.0,NO
2026-08-06 15:58:33,15:58:33,Present,88.0,-47.1,0.0,NO
2026-08-06 15:58:36,15:58:36,Present,99.0,-47.0,0.0,NO
2026-08-06 15:58:38,15:58:38,Present,99.0,-47.9,0.0,NO
2026-08-06 15:58:41,15:58:41,Present,99.0,-47.8,0.0,NO
2026-08-06 15:58:43,15:58:43,Present,99.0,-47.4,0.0,NO
2026-08-06 15:58:46,15:58:46,Present,99.0,-50.5,0.0,NO
2026-08-06 15:58:48,15:58:48,Present,99.0,-47.3,0.0,NO
2026-08-06 15:58:51,15:58:51,Present,99.0,-47.0,0.0,NO
2026-08-06 15:58:53,15:58:53,Present,99.0,-48.2,0.0,NO
2026-08-06 15:58:55,15:58:55,Present,99.0,-47.5,0.0,NO
2026-08-06 15:58:58,15:58:58,Present,99.0,-48.6,0.0,NO
2026-08-06 15:59:00,15:59:00,Present,99.0,-47.3,0.0,NO
2026-08-06 15:59:02,15:59:02,Present,99.0,-47.6,0.0,NO
2026-08-06 15:59:04,15:59:04,Present,99.0,-47.5,0.0,NO
2026-08-06 15:59:07,15:59:07,Present,99.0,-47.9,0.0,NO
2026-08-06 15:59:09,15:59:09,Present,88.0,-46.6,0.0,NO
2026-08-06 15:59:11,15:59:11,Present,88.0,-46.5,0.0,NO
2026-08-06 15:59:13,15:59:13,Present,88.0,-47.3,0.0,NO
2026-08-06 15:59:15,15:59:15,Present,99.0,-51.0,0.0,NO
2026-08-06 15:59:18,15:59:18,Present,99.0,-46.2,0.0,NO
2026-08-06 15:59:20,15:59:20,Present,99.0,-47.0,0.0,NO
2026-08-06 15:59:23,15:59:23,Present,99.0,-47.0,0.0,NO
2026-08-06 15:59:25,15:59:25,Present,99.0,-47.8,0.0,NO
2026-08-06 15:59:27,15:59:27,Present,99.0,-47.3,0.0,NO
2026-08-06 15:59:29,15:59:29,Present,99.0,-47.4,0.0,NO
2026-08-06 15:59:31,15:59:31,Present,99.0,-48.3,0.0,NO
2026-08-06 15:59:33,15:59:33,Present,99.0,-49.1,0.0,NO
2026-08-06 15:59:35,15:59:35,Present,99.0,-45.1,0.0,NO
2026-08-06 15:59:37,15:59:37,Present,99.0,-45.1,0.0,NO
2026-08-06 15:59:39,15:59:39,Present,99.0,-47.9,0.0,NO
2026-08-06 15:59:42,15:59:42,Present,99.0,-47.6,0.0,NO
2026-08-06 15:59:44,15:59:44,Present,99.0,-45.7,0.0,NO
2026-08-06 15:59:46,15:59:46,Present,99.0,-48.0,0.0,NO
2026-08-06 15:59:48,15:59:48,Present,99.0,-48.8,0.0,NO
2026-08-06 15:59:50,15:59:50,Present,99.0,-49.1,0.0,NO
2026-08-06 15:59:53,15:59:53,Present,99.0,-48.7,0.0,NO
2026-08-06 15:59:55,15:59:55,Present,99.0,-51.5,0.0,NO
2026-08-06 15:59:57,15:59:57,Present,99.0,-52.3,0.0,NO
2026-08-06 15:59:59,15:59:59,Present,99.0,-45.3,0.0,NO
2026-08-06 16:00:01,16:00:01,Present,99.0,-46.8,0.0,NO
2026-08-06 16:00:04,16:00:04,Present,99.0,-45.6,0.0,NO
2026-08-06 16:00:06,16:00:06,Present,99.0,-45.5,0.0,NO
2026-08-06 16:00:08,16:00:08,Present,99.0,-46.6,0.0,NO
2026-08-06 16:00:10,16:00:10,Present,99.0,-49.7,0.0,NO
2026-08-06 16:00:13,16:00:13,Present,99.0,-51.7,0.0,NO
2026-08-06 16:00:15,16:00:15,Present,99.0,-49.1,0.0,NO
2026-08-06 16:00:17,16:00:17,Present,99.0,-46.9,0.0,NO
2026-08-06 16:00:20,16:00:20,Present,99.0,-47.9,0.0,NO
2026-08-06 16:00:22,16:00:22,Present,99.0,-49.7,0.0,NO
2026-08-06 16:00:24,16:00:24,Present,99.0,-50.0,0.0,NO
2026-08-06 16:00:26,16:00:26,Present,98.1,-49.8,0.0,NO
2026-08-06 16:00:28,16:00:28,Present,94.4,-50.4,0.0,NO
2026-08-06 16:00:31,16:00:31,Present,88.0,-51.6,0.0,NO
2026-08-06 16:00:33,16:00:33,Present,88.0,-48.4,0.0,NO
2026-08-06 16:00:35,16:00:35,Present,88.0,-48.2,0.0,NO
2026-08-06 16:00:37,16:00:37,Present,88.0,-48.1,0.0,NO
2026-08-06 16:00:39,16:00:39,Present,88.0,-49.1,0.0,NO
2026-08-06 16:00:42,16:00:42,Present,88.0,-48.9,0.0,NO
2026-08-06 16:00:46,16:00:46,Present,88.0,-50.2,0.0,NO
2026-08-06 16:00:49,16:00:49,Present,99.0,-48.7,0.0,NO
